old_url,old_path,old_status,new_url,new_path,new_status,match_type,notes
https://erazahan.info/erazahan-partezi-dur/,/erazahan-partezi-dur/,publish,https://erazahan.info/erazahan-partezi-dur/,/erazahan-partezi-dur/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dur-takel/,/erazahan-dur-takel/,publish,https://erazahan.info/erazahan-dur-takel/,/erazahan-dur-takel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-qaxaqi-dur/,/erazahan-qaxaqi-dur/,publish,https://erazahan.info/erazahan-qaxaqi-dur/,/erazahan-qaxaqi-dur/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-drnic-ners-mtnel/,/erazahan-drnic-ners-mtnel/,publish,https://erazahan.info/erazahan-drnic-ners-mtnel/,/erazahan-drnic-ners-mtnel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dur-bacel/,/erazahan-dur-bacel/,publish,https://erazahan.info/erazahan-dur-bacel/,/erazahan-dur-bacel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-bacvac-dur/,/erazahan-bacvac-dur/,publish,https://erazahan.info/erazahan-bacvac-dur/,/erazahan-bacvac-dur/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dproc/,/erazahan-dproc/,publish,https://erazahan.info/erazahan-dproc/,/erazahan-dproc/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dproc-gnal/,/erazahan-dproc-gnal/,publish,https://erazahan.info/erazahan-dproc-gnal/,/erazahan-dproc-gnal/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dproc-karucel/,/erazahan-dproc-karucel/,publish,https://erazahan.info/erazahan-dproc-karucel/,/erazahan-dproc-karucel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dproc-qandel/,/erazahan-dproc-qandel/,publish,https://erazahan.info/erazahan-dproc-qandel/,/erazahan-dproc-qandel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dprocum-ynknel/,/erazahan-dprocum-ynknel/,publish,https://erazahan.info/erazahan-dprocum-ynknel/,/erazahan-dprocum-ynknel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dur-gorciq/,/erazahan-dur-gorciq/,publish,https://erazahan.info/erazahan-dur-gorciq/,/erazahan-dur-gorciq/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-drnapan/,/erazahan-drnapan/,publish,https://erazahan.info/erazahan-drnapan/,/erazahan-drnapan/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahn-draxt/,/erazahn-draxt/,publish,https://erazahan.info/erazahn-draxt/,/erazahn-draxt/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-draxt-mtnel/,/erazahan-draxt-mtnel/,publish,https://erazahan.info/erazahan-draxt-mtnel/,/erazahan-draxt-mtnel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dram/,/erazahan-dram/,publish,https://erazahan.info/erazahan-dram/,/erazahan-dram/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-arcate-dram/,/erazahan-arcate-dram/,publish,https://erazahan.info/erazahan-arcate-dram/,/erazahan-arcate-dram/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dram-gtnel/,/erazahan-dram-gtnel/,publish,https://erazahan.info/erazahan-dram-gtnel/,/erazahan-dram-gtnel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-voske-dram/,/erazahan-voske-dram/,publish,https://erazahan.info/erazahan-voske-dram/,/erazahan-voske-dram/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dram-hshavel/,/erazahan-dram-hshavel/,publish,https://erazahan.info/erazahan-dram-hshavel/,/erazahan-dram-hshavel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-pxndze-dram/,/erazahan-pxndze-dram/,publish,https://erazahan.info/erazahan-pxndze-dram/,/erazahan-pxndze-dram/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dramapanak/,/erazahan-dramapanak/,publish,https://erazahan.info/erazahan-dramapanak/,/erazahan-dramapanak/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-bank/,/erazahan-bank/,publish,https://erazahan.info/erazahan-bank/,/erazahan-bank/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-dramarkx/,/erazahan-dramarkx/,publish,https://erazahan.info/erazahan-dramarkx/,/erazahan-dramarkx/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-harevan/,/erazahan-harevan/,publish,https://erazahan.info/erazahan-harevan/,/erazahan-harevan/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-erkvor/,/erazahan-erkvor/,publish,https://erazahan.info/erazahan-erkvor/,/erazahan-erkvor/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-drosh/,/erazahan-drosh/,publish,https://erazahan.info/erazahan-drosh/,/erazahan-drosh/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-azgayin-drosh/,/erazahan-azgayin-drosh/,publish,https://erazahan.info/erazahan-azgayin-drosh/,/erazahan-azgayin-drosh/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-tshnamu-drosh/,/erazahan-tshnamu-drosh/,publish,https://erazahan.info/erazahan-tshnamu-drosh/,/erazahan-tshnamu-drosh/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-cacanvox-drosh/,/erazahan-cacanvox-drosh/,publish,https://erazahan.info/erazahan-cacanvox-drosh/,/erazahan-cacanvox-drosh/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-drosh-parzel/,/erazahan-drosh-parzel/,publish,https://erazahan.info/erazahan-drosh-parzel/,/erazahan-drosh-parzel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-droshak/,/erazahan-droshak/,publish,https://erazahan.info/erazahan-droshak/,/erazahan-droshak/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/eraahan-droshak-brnel-karel/,/eraahan-droshak-brnel-karel/,publish,https://erazahan.info/eraahan-droshak-brnel-karel/,/eraahan-droshak-brnel-karel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ez-aranc-kotoshi/,/erazahan-ez-aranc-kotoshi/,publish,https://erazahan.info/erazahan-ez-aranc-kotoshi/,/erazahan-ez-aranc-kotoshi/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ger-ez/,/erazahan-ger-ez/,publish,https://erazahan.info/erazahan-ger-ez/,/erazahan-ger-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-lcac-ez/,/erazahan-lcac-ez/,publish,https://erazahan.info/erazahan-lcac-ez/,/erazahan-lcac-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-kataxac-ez/,/erazahan-kataxac-ez/,publish,https://erazahan.info/erazahan-kataxac-ez/,/erazahan-kataxac-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-spitak-ez/,/erazahan-spitak-ez/,publish,https://erazahan.info/erazahan-spitak-ez/,/erazahan-spitak-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ez-mortel/,/erazahan-ez-mortel/,publish,https://erazahan.info/erazahan-ez-mortel/,/erazahan-ez-mortel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-nihar-ez/,/erazahan-nihar-ez/,publish,https://erazahan.info/erazahan-nihar-ez/,/erazahan-nihar-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-qnac-ez/,/erazahan-qnac-ez/,publish,https://erazahan.info/erazahan-qnac-ez/,/erazahan-qnac-ez/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-elak-havaqel/,/erazahan-elak-havaqel/,publish,https://erazahan.info/erazahan-elak-havaqel/,/erazahan-elak-havaqel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-elak-utel/,/erazahan-elak-utel/,publish,https://erazahan.info/erazahan-elak-utel/,/erazahan-elak-utel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ekexecakan-linel/,/erazahan-ekexecakan-linel/,publish,https://erazahan.info/erazahan-ekexecakan-linel/,/erazahan-ekexecakan-linel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ekexeci-mtnel/,/erazahan-ekexeci-mtnel/,publish,https://erazahan.info/erazahan-ekexeci-mtnel/,/erazahan-ekexeci-mtnel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ekexeci-karucel/,/erazahan-ekexeci-karucel/,publish,https://erazahan.info/erazahan-ekexeci-karucel/,/erazahan-ekexeci-karucel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-ekexecu-mej-xosel/,/erazahan-ekexecu-mej-xosel/,publish,https://erazahan.info/erazahan-ekexecu-mej-xosel/,/erazahan-ekexecu-mej-xosel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-exbayrner-ev-quyrer/,/erazahan-exbayrner-ev-quyrer/,publish,https://erazahan.info/erazahan-exbayrner-ev-quyrer/,/erazahan-exbayrner-ev-quyrer/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/erazahan-exeg-havaqel/,/erazahan-exeg-havaqel/,publish,https://erazahan.info/erazahan-exeg-havaqel/,/erazahan-exeg-havaqel/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/eraznei-bacatrutyan-lav-orer/,/eraznei-bacatrutyan-lav-orer/,publish,https://erazahan.info/eraznei-bacatrutyan-lav-orer/,/eraznei-bacatrutyan-lav-orer/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/eraznei-bacatrutyan-hamar-vat-orer/,/eraznei-bacatrutyan-hamar-vat-orer/,publish,https://erazahan.info/eraznei-bacatrutyan-hamar-vat-orer/,/eraznei-bacatrutyan-hamar-vat-orer/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/spitak-guyny-erazum/,/spitak-guyny-erazum/,publish,https://erazahan.info/spitak-guyny-erazum/,/spitak-guyny-erazum/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/դեղին-գույնի-նշանակությունը-երազում/,/դեղին-գույնի-նշանակությունը-երազում/,publish,https://erazahan.info/դեղին-գույնի-նշանակությունը-երազում/,/դեղին-գույնի-նշանակությունը-երազում/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/նարնջագույն-գույնի-նշանակությունը-ե/,/նարնջագույն-գույնի-նշանակությունը-ե/,publish,https://erazahan.info/նարնջագույն-գույնի-նշանակությունը-ե/,/նարնջագույն-գույնի-նշանակությունը-ե/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/karmir-guynt-erazum/,/karmir-guynt-erazum/,publish,https://erazahan.info/karmir-guynt-erazum/,/karmir-guynt-erazum/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/մանուշակագույն-գույնի-նշանակություն/,/մանուշակագույն-գույնի-նշանակություն/,publish,https://erazahan.info/մանուշակագույն-գույնի-նշանակություն/,/մանուշակագույն-գույնի-նշանակություն/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/կանաչ-գույնի-նշանակությունը-երազներ/,/կանաչ-գույնի-նշանակությունը-երազներ/,publish,https://erazahan.info/կանաչ-գույնի-նշանակությունը-երազներ/,/կանաչ-գույնի-նշանակությունը-երազներ/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/կապույտ-գույնը-երազներում/,/կապույտ-գույնը-երազներում/,publish,https://erazahan.info/կապույտ-գույնը-երազներում/,/կապույտ-գույնը-երազներում/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/թխագույնի-նշանակությունը-երազներում/,/թխագույնի-նշանակությունը-երազներում/,publish,https://erazahan.info/թխագույնի-նշանակությունը-երազներում/,/թխագույնի-նշանակությունը-երազներում/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/sev-guyny-erazum/,/sev-guyny-erazum/,publish,https://erazahan.info/sev-guyny-erazum/,/sev-guyny-erazum/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ծիրանագույնը-երազում/,/ծիրանագույնը-երազում/,publish,https://erazahan.info/ծիրանագույնը-երազում/,/ծիրանագույնը-երազում/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/կարեվոր-թվականներ-ձեր-կյանքում/,/կարեվոր-թվականներ-ձեր-կյանքում/,publish,https://erazahan.info/կարեվոր-թվականներ-ձեր-կյանքում/,/կարեվոր-թվականներ-ձեր-կյանքում/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/nkaragrutyun-glxi-karucvacqi/,/nkaragrutyun-glxi-karucvacqi/,publish,https://erazahan.info/nkaragrutyun-glxi-karucvacqi/,/nkaragrutyun-glxi-karucvacqi/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrutyun-yst-jakati/,/mardu-nkaragrutyun-yst-jakati/,publish,https://erazahan.info/mardu-nkaragrutyun-yst-jakati/,/mardu-nkaragrutyun-yst-jakati/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrutyun-yst-qti/,/mardu-nkaragrutyun-yst-qti/,publish,https://erazahan.info/mardu-nkaragrutyun-yst-qti/,/mardu-nkaragrutyun-yst-qti/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrum-yst-berani-dzevi/,/mardu-nkaragrum-yst-berani-dzevi/,publish,https://erazahan.info/mardu-nkaragrum-yst-berani-dzevi/,/mardu-nkaragrum-yst-berani-dzevi/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrutyun-yst-atamneri/,/mardu-nkaragrutyun-yst-atamneri/,publish,https://erazahan.info/mardu-nkaragrutyun-yst-atamneri/,/mardu-nkaragrutyun-yst-atamneri/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrutyun-yst-akanji-karucvacqi/,/mardu-nkaragrutyun-yst-akanji-karucvacqi/,publish,https://erazahan.info/mardu-nkaragrutyun-yst-akanji-karucvacqi/,/mardu-nkaragrutyun-yst-akanji-karucvacqi/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/mardu-nkaragrutyun-yst-mazeri-gujni/,/mardu-nkaragrutyun-yst-mazeri-gujni/,publish,https://erazahan.info/mardu-nkaragrutyun-yst-mazeri-gujni/,/mardu-nkaragrutyun-yst-mazeri-gujni/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/nkaragrutyun-yst-honqeri-dzevi/,/nkaragrutyun-yst-honqeri-dzevi/,publish,https://erazahan.info/nkaragrutyun-yst-honqeri-dzevi/,/nkaragrutyun-yst-honqeri-dzevi/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/nkaragrutyun-yst-achqeri/,/nkaragrutyun-yst-achqeri/,publish,https://erazahan.info/nkaragrutyun-yst-achqeri/,/nkaragrutyun-yst-achqeri/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/մարդու-նկարագրոթյունը-ըստ-եղունգներ/,/մարդու-նկարագրոթյունը-ըստ-եղունգներ/,publish,https://erazahan.info/մարդու-նկարագրոթյունը-ըստ-եղունգներ/,/մարդու-նկարագրոթյունը-ըստ-եղունգներ/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/karevor-taretver/,/karevor-taretver/,publish,https://erazahan.info/karevor-taretver/,/karevor-taretver/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/որքանով-է-նպաստաոր-ձեր-անունը/,/որքանով-է-նպաստաոր-ձեր-անունը/,publish,https://erazahan.info/որքանով-է-նպաստաոր-ձեր-անունը/,/որքանով-է-նպաստաոր-ձեր-անունը/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abgar-anvan-nshanakutyuny/,/abgar-anvan-nshanakutyuny/,publish,https://erazahan.info/abgar-anvan-nshanakutyuny/,/abgar-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abdal-anvan-nshanakutyuny/,/abdal-anvan-nshanakutyuny/,publish,https://erazahan.info/abdal-anvan-nshanakutyuny/,/abdal-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/աբեդնագով/,/աբեդնագով/,publish,https://erazahan.info/աբեդնագով/,/աբեդնագով/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abet/,/abet/,publish,https://erazahan.info/abet/,/abet/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abel-anvan-nshanakutyuny/,/abel-anvan-nshanakutyuny/,publish,https://erazahan.info/abel-anvan-nshanakutyuny/,/abel-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abia-anun/,/abia-anun/,publish,https://erazahan.info/abia-anun/,/abia-anun/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abig-anvan-nshanakutyuny/,/abig-anvan-nshanakutyuny/,publish,https://erazahan.info/abig-anvan-nshanakutyuny/,/abig-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abia-anvan-nshanakutyuny/,/abia-anvan-nshanakutyuny/,publish,https://erazahan.info/abia-anvan-nshanakutyuny/,/abia-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/աբիմելեք/,/աբիմելեք/,publish,https://erazahan.info/աբիմելեք/,/աբիմելեք/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abisoxom-anwuny/,/abisoxom-anwuny/,publish,https://erazahan.info/abisoxom-anwuny/,/abisoxom-anwuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/abraham-anvan-nshanakutyuny/,/abraham-anvan-nshanakutyuny/,publish,https://erazahan.info/abraham-anvan-nshanakutyuny/,/abraham-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ագանթագեղոս/,/ագանթագեղոս/,publish,https://erazahan.info/ագանթագեղոս/,/ագանթագեղոս/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/adam-anvan-nshanakutyuny/,/adam-anvan-nshanakutyuny/,publish,https://erazahan.info/adam-anvan-nshanakutyuny/,/adam-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/adar-anvan-nshanakutyuny/,/adar-anvan-nshanakutyuny/,publish,https://erazahan.info/adar-anvan-nshanakutyuny/,/adar-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/adonia-anvan-nshanakutyuny/,/adonia-anvan-nshanakutyuny/,publish,https://erazahan.info/adonia-anvan-nshanakutyuny/,/adonia-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/adin-anvan-nshanakutyuny/,/adin-anvan-nshanakutyuny/,publish,https://erazahan.info/adin-anvan-nshanakutyuny/,/adin-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/adrazar-anvan-nshanakutyuny/,/adrazar-anvan-nshanakutyuny/,publish,https://erazahan.info/adrazar-anvan-nshanakutyuny/,/adrazar-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ադրամելեք/,/ադրամելեք/,publish,https://erazahan.info/ադրամելեք/,/ադրամելեք/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/azat-anvan-nshanakutyuny/,/azat-anvan-nshanakutyuny/,publish,https://erazahan.info/azat-anvan-nshanakutyuny/,/azat-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/azaria-anvan-nshanakutyuny/,/azaria-anvan-nshanakutyuny/,publish,https://erazahan.info/azaria-anvan-nshanakutyuny/,/azaria-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ազաել-անվան-նշանակությունը/,/ազաել-անվան-նշանակությունը/,publish,https://erazahan.info/ազաել-անվան-նշանակությունը/,/ազաել-անվան-նշանակությունը/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/aziz-anvan-nshanakutyuny/,/aziz-anvan-nshanakutyuny/,publish,https://erazahan.info/aziz-anvan-nshanakutyuny/,/aziz-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/aznavur-anvan-nshanakutyuny/,/aznavur-anvan-nshanakutyuny/,publish,https://erazahan.info/aznavur-anvan-nshanakutyuny/,/aznavur-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ata-anvan-nshanakutyuny/,/ata-anvan-nshanakutyuny/,publish,https://erazahan.info/ata-anvan-nshanakutyuny/,/ata-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/atabek-anvan-nshanakutyuny/,/atabek-anvan-nshanakutyuny/,publish,https://erazahan.info/atabek-anvan-nshanakutyuny/,/atabek-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/atanes-anvan-nshanakutyuny/,/atanes-anvan-nshanakutyuny/,publish,https://erazahan.info/atanes-anvan-nshanakutyuny/,/atanes-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/ajdahak-anvan-nshanakutyuny/,/ajdahak-anvan-nshanakutyuny/,publish,https://erazahan.info/ajdahak-anvan-nshanakutyuny/,/ajdahak-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/alameleq-anvan-nshanakutyuny/,/alameleq-anvan-nshanakutyuny/,publish,https://erazahan.info/alameleq-anvan-nshanakutyuny/,/alameleq-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/albert-anvan-nshanakutyuny/,/albert-anvan-nshanakutyuny/,publish,https://erazahan.info/albert-anvan-nshanakutyuny/,/albert-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/aleqsandr-anvan-nshanakuyuny/,/aleqsandr-anvan-nshanakuyuny/,publish,https://erazahan.info/aleqsandr-anvan-nshanakuyuny/,/aleqsandr-anvan-nshanakuyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/altun-anvan-nshanakutyuny/,/altun-anvan-nshanakutyuny/,publish,https://erazahan.info/altun-anvan-nshanakutyuny/,/altun-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
https://erazahan.info/alixan-anvan-nshanakutyuny/,/alixan-anvan-nshanakutyuny/,publish,https://erazahan.info/alixan-anvan-nshanakutyuny/,/alixan-anvan-nshanakutyuny/,exists_in_dist,EXACT_MATCH,
